seed,strategy,model,accuracy,f1_score
899,random_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8869302053713651
899,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8869395711500975
899,random_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8673317280128425
899,random_selected_stretch,DecisionTreeClassifier,0.9215686274509803,0.9251249519415611
899,random_selected_on,SVC,0.5686274509803921,0.4568872112124707
899,random_selected_in,SVC,0.6862745098039216,0.6635564570655849
899,random_selected_drop,SVC,0.6862745098039216,0.6635564570655849
899,random_selected_stretch,SVC,0.6470588235294118,0.6300887494957415
899,proportional_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9254901960784314
899,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9254901960784314
899,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509803,0.9254901960784314
899,proportional_selected_stretch,GradientBoostingClassifier,0.9019607843137255,0.9058823529411765
899,proportional_selected_on,DecisionTreeClassifier,0.9019607843137255,0.9048886522934967
899,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8503841302602912
899,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8324733402132782
899,proportional_selected_stretch,DecisionTreeClassifier,0.8627450980392157,0.8681372549019609
899,proportional_selected_on,SVC,0.5490196078431373,0.41503267973856206
899,proportional_selected_in,SVC,0.6862745098039216,0.6635564570655849
899,proportional_selected_drop,SVC,0.6862745098039216,0.6635564570655849
899,proportional_selected_stretch,SVC,0.6862745098039216,0.6635564570655849
899,fewest_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9428981348637017
899,fewest_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9423654568210263
899,fewest_selected_drop,GradientBoostingClassifier,0.9019607843137255,0.9083488599059533
899,fewest_selected_stretch,GradientBoostingClassifier,0.9607843137254902,0.9607843137254902
899,fewest_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8707087546096834
899,fewest_selected_in,DecisionTreeClassifier,0.9019607843137255,0.911706972078489
899,fewest_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8676721970839617
899,fewest_selected_stretch,DecisionTreeClassifier,0.8431372549019608,0.8522698501599674
899,fewest_selected_on,SVC,0.5490196078431373,0.41503267973856206
899,fewest_selected_in,SVC,0.6862745098039216,0.6635564570655849
899,fewest_selected_drop,SVC,0.6862745098039216,0.6635564570655849
899,fewest_selected_stretch,SVC,0.6666666666666666,0.6659134241932066
899,representative_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9089773164167628
899,representative_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9083488599059533
899,representative_selected_drop,GradientBoostingClassifier,0.9215686274509803,0.9254901960784314
899,representative_selected_stretch,GradientBoostingClassifier,0.8627450980392157,0.87640458876329
899,representative_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8747097407836123
899,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8704277032450408
899,representative_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8584651322789418
899,representative_selected_stretch,DecisionTreeClassifier,0.8627450980392157,0.874481658692185
899,representative_selected_on,SVC,0.5686274509803921,0.4557338086749852
899,representative_selected_in,SVC,0.6666666666666666,0.6367231638418079
899,representative_selected_drop,SVC,0.6666666666666666,0.6367231638418079
899,representative_selected_stretch,SVC,0.6274509803921569,0.6034217608612072
899,balanced_on,GradientBoostingClassifier,0.9019607843137255,0.9083488599059533
899,balanced_on,DecisionTreeClassifier,0.8627450980392157,0.8673317280128425
899,balanced_on,SVC,0.6666666666666666,0.6367231638418079
899,balanced_in,GradientBoostingClassifier,0.9019607843137255,0.9083488599059533
899,balanced_in,DecisionTreeClassifier,0.8627450980392157,0.8673317280128425
899,balanced_in,SVC,0.6666666666666666,0.6367231638418079
