seed,strategy,model,accuracy,f1_score
2862,balanced_in_on,DecisionTreeClassifier,0.7843137254901961,0.7849260500356628
2862,balanced_in_in,DecisionTreeClassifier,0.8235294117647058,0.8249019607843138
2862,balanced_in_on,SVC,0.4509803921568627,0.2803391626921038
2862,balanced_in_in,SVC,0.8627450980392157,0.8629806276865102
899,base,GradientBoostingClassifier,0.9019607843137256,0.9083488599059532
899,base,DecisionTreeClassifier,0.8823529411764706,0.8869395711500975
899,base,SVC,0.6274509803921569,0.5920239282153539
899,random_selected_on,GradientBoostingClassifier,0.9411764705882352,0.9423654568210263
899,random_selected_in,GradientBoostingClassifier,0.9411764705882352,0.9423654568210263
899,random_selected_on,DecisionTreeClassifier,0.8235294117647058,0.8450764921353155
899,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8877157700687113
899,random_selected_on,SVC,0.4901960784313725,0.3491285403050108
899,random_selected_in,SVC,0.7058823529411765,0.6891640866873066
899,proportional_selected_on,GradientBoostingClassifier,0.9215686274509804,0.9244167388723082
899,proportional_selected_in,GradientBoostingClassifier,0.9215686274509804,0.9254901960784314
899,proportional_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8877157700687113
899,proportional_selected_in,DecisionTreeClassifier,0.9019607843137256,0.9032931121166412
899,proportional_selected_on,SVC,0.4705882352941176,0.3184931506849315
899,proportional_selected_in,SVC,0.6862745098039216,0.6767148610285865
899,fewest_selected_on,GradientBoostingClassifier,0.9411764705882352,0.9423654568210263
899,fewest_selected_in,GradientBoostingClassifier,0.9411764705882352,0.9423654568210263
899,fewest_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8682913544821723
899,fewest_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8558163534691723
899,fewest_selected_on,SVC,0.5098039215686274,0.3906198131550245
899,fewest_selected_in,SVC,0.7450980392156863,0.7448685857321652
899,representative_selected_on,GradientBoostingClassifier,0.9019607843137256,0.9083488599059532
899,representative_selected_in,GradientBoostingClassifier,0.9215686274509804,0.9244167388723082
899,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8572146807440925
899,representative_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8374893000855994
899,representative_selected_on,SVC,0.4901960784313725,0.3491285403050108
899,representative_selected_in,SVC,0.6470588235294118,0.6366285919807518
899,balanced_on_on,GradientBoostingClassifier,0.9411764705882352,0.9423654568210263
899,balanced_on_in,GradientBoostingClassifier,0.9411764705882352,0.9428981348637016
899,balanced_on_on,DecisionTreeClassifier,0.8431372549019608,0.8495926158464858
899,balanced_on_in,DecisionTreeClassifier,0.9411764705882352,0.9452363963715132
899,balanced_on_on,SVC,0.4509803921568627,0.2841794251947355
899,balanced_on_in,SVC,0.7647058823529411,0.7663349675333809
899,balanced_in_on,GradientBoostingClassifier,0.9411764705882352,0.9423654568210263
899,balanced_in_in,GradientBoostingClassifier,0.9411764705882352,0.9428981348637016
899,balanced_in_on,DecisionTreeClassifier,0.8431372549019608,0.8495926158464858
899,balanced_in_in,DecisionTreeClassifier,0.9411764705882352,0.9452363963715132
899,balanced_in_on,SVC,0.4509803921568627,0.2841794251947355
899,balanced_in_in,SVC,0.7647058823529411,0.7663349675333809
1415,random_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9400729988965284
1415,random_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8812215082111277
1415,random_selected_drop,SVC,0.7647058823529411,0.749062443568132
1415,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9203891803400676
1415,proportional_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.9011800849372008
1415,proportional_selected_drop,SVC,0.7450980392156863,0.7228962463259572
1415,fewest_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9399759903961584
1415,fewest_selected_drop,DecisionTreeClassifier,0.9411764705882352,0.9422466488908238
1415,fewest_selected_drop,SVC,0.8235294117647058,0.8239295718287315
1415,representative_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9215686274509804
1415,representative_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8824346714813247
1415,representative_selected_drop,SVC,0.7254901960784313,0.7055547856323939
1415,balanced_on_drop,GradientBoostingClassifier,0.9215686274509804,0.9207683073229292
1415,balanced_on_drop,DecisionTreeClassifier,0.7450980392156863,0.742807419819502
1415,balanced_on_drop,SVC,0.4705882352941176,0.3011764705882352
1415,balanced_in_drop,GradientBoostingClassifier,0.9411764705882352,0.94213898743228
1415,balanced_in_drop,DecisionTreeClassifier,0.9607843137254902,0.9607855185084788
1415,balanced_in_drop,SVC,0.803921568627451,0.8026143790849674
9265,random_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9220235408741502
9265,random_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8460683478627541
9265,random_selected_drop,SVC,0.6862745098039216,0.6635684576861047
9265,proportional_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8987933634992459
9265,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8309272426919486
9265,proportional_selected_drop,SVC,0.6862745098039216,0.6784566322503235
9265,fewest_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9220235408741502
9265,fewest_selected_drop,DecisionTreeClassifier,0.7843137254901961,0.7845700371651929
9265,fewest_selected_drop,SVC,0.6862745098039216,0.6878965024745076
9265,representative_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9405300581771168
9265,representative_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8627450980392157
9265,representative_selected_drop,SVC,0.6274509803921569,0.6025472112428634
9265,balanced_on_drop,GradientBoostingClassifier,0.9411764705882352,0.9421171767057648
9265,balanced_on_drop,DecisionTreeClassifier,0.7843137254901961,0.7856051480900916
9265,balanced_on_drop,SVC,0.5294117647058824,0.4196766425868592
9265,balanced_in_drop,GradientBoostingClassifier,0.9019607843137256,0.9038902917488836
9265,balanced_in_drop,DecisionTreeClassifier,0.9215686274509804,0.9230972388955584
9265,balanced_in_drop,SVC,0.7647058823529411,0.7611582957603718
3589,random_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.940705128205128
3589,random_selected_drop,DecisionTreeClassifier,0.803921568627451,0.8035749751737834
3589,random_selected_drop,SVC,0.6666666666666666,0.6531566472742942
3589,proportional_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.940705128205128
3589,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.825677562564892
3589,proportional_selected_drop,SVC,0.7058823529411765,0.6886149685338326
3589,fewest_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.921024463069804
3589,fewest_selected_drop,DecisionTreeClassifier,0.9411764705882352,0.9439525810324128
3589,fewest_selected_drop,SVC,0.7058823529411765,0.704812834224599
3589,representative_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9039270610204866
3589,representative_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8265257618198796
3589,representative_selected_drop,SVC,0.6666666666666666,0.6541933264533885
3589,balanced_on_drop,GradientBoostingClassifier,0.9215686274509804,0.9222253494699316
3589,balanced_on_drop,DecisionTreeClassifier,0.803921568627451,0.8086484593837535
3589,balanced_on_drop,SVC,0.5490196078431373,0.4526122869122039
3589,balanced_in_drop,GradientBoostingClassifier,0.9019607843137256,0.9014077425842132
3589,balanced_in_drop,DecisionTreeClassifier,0.8235294117647058,0.8266919671094243
3589,balanced_in_drop,SVC,0.5686274509803921,0.5576431241392878
7932,random_selected_drop,GradientBoostingClassifier,0.8235294117647058,0.8202138790374085
7932,random_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8834995986698774
7932,random_selected_drop,SVC,0.6274509803921569,0.6097536450477626
7932,proportional_selected_drop,GradientBoostingClassifier,0.8235294117647058,0.8211831741243506
7932,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.819674878498408
7932,proportional_selected_drop,SVC,0.6078431372549019,0.592156862745098
7932,fewest_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8822806294426521
7932,fewest_selected_drop,DecisionTreeClassifier,0.7254901960784313,0.726291902762491
7932,fewest_selected_drop,SVC,0.7647058823529411,0.7709062003179651
7932,representative_selected_drop,GradientBoostingClassifier,0.8235294117647058,0.8202138790374085
7932,representative_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8815512344924109
7932,representative_selected_drop,SVC,0.6470588235294118,0.6362817719680465
7932,balanced_on_drop,GradientBoostingClassifier,0.9019607843137256,0.9020725099156472
7932,balanced_on_drop,DecisionTreeClassifier,0.8431372549019608,0.8419960576823322
7932,balanced_on_drop,SVC,0.3333333333333333,0.1666666666666666
7932,balanced_in_drop,GradientBoostingClassifier,0.9215686274509804,0.9206853912736266
7932,balanced_in_drop,DecisionTreeClassifier,0.9019607843137256,0.900985579416952
7932,balanced_in_drop,SVC,0.6862745098039216,0.6879344330324724
3846,random_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8918248226206704
3846,random_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8602038484391425
3846,random_selected_drop,SVC,0.7254901960784313,0.7177417827034195
3846,proportional_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8918248226206704
3846,proportional_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8466691024235783
3846,proportional_selected_drop,SVC,0.7647058823529411,0.7634326457855871
3846,fewest_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.916401553079754
3846,fewest_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.878882896442159
3846,fewest_selected_drop,SVC,0.6666666666666666,0.6828062407758801
3846,representative_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8918248226206704
3846,representative_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8371587440946527
3846,representative_selected_drop,SVC,0.7254901960784313,0.7228172861184275
3846,balanced_on_drop,GradientBoostingClassifier,0.9019607843137256,0.8918248226206704
3846,balanced_on_drop,DecisionTreeClassifier,0.8235294117647058,0.8131724484665661
3846,balanced_on_drop,SVC,0.7058823529411765,0.7058823529411765
3846,balanced_in_drop,GradientBoostingClassifier,0.9019607843137256,0.8918248226206704
3846,balanced_in_drop,DecisionTreeClassifier,0.9019607843137256,0.8911297852474324
3846,balanced_in_drop,SVC,0.6666666666666666,0.6736048265460031
2643,random_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9607220666044196
2643,random_selected_drop,DecisionTreeClassifier,0.9607843137254902,0.9640522875816993
2643,random_selected_drop,SVC,0.7450980392156863,0.7285493097608988
2643,proportional_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9437908496732028
2643,proportional_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.9279665727483564
2643,proportional_selected_drop,SVC,0.7450980392156863,0.7352629940865235
2643,fewest_selected_drop,GradientBoostingClassifier,0.9803921568627452,0.9811652259470096
2643,fewest_selected_drop,DecisionTreeClassifier,0.9607843137254902,0.9615573828097548
2643,fewest_selected_drop,SVC,0.7254901960784313,0.7265460030165912
2643,representative_selected_drop,GradientBoostingClassifier,0.9803921568627452,0.9811652259470096
2643,representative_selected_drop,DecisionTreeClassifier,0.9411764705882352,0.941783635129826
2643,representative_selected_drop,SVC,0.7254901960784313,0.7105809223456282
2643,balanced_on_drop,GradientBoostingClassifier,1.0,1.0
2643,balanced_on_drop,DecisionTreeClassifier,0.8627450980392157,0.8706883072208149
2643,balanced_on_drop,SVC,0.5882352941176471,0.4792883175921933
2643,balanced_in_drop,GradientBoostingClassifier,1.0,1.0
2643,balanced_in_drop,DecisionTreeClassifier,0.8627450980392157,0.8825911973984996
2643,balanced_in_drop,SVC,0.8235294117647058,0.8255933952528379
3832,random_selected_drop,GradientBoostingClassifier,1.0,1.0
3832,random_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8491704374057315
3832,random_selected_drop,SVC,0.7843137254901961,0.7804099015171679
3832,proportional_selected_drop,GradientBoostingClassifier,0.9803921568627452,0.9805426006719824
3832,proportional_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.9019607843137256
3832,proportional_selected_drop,SVC,0.7843137254901961,0.777329041069164
3832,fewest_selected_drop,GradientBoostingClassifier,0.9803921568627452,0.97989417989418
3832,fewest_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8627450980392157
3832,fewest_selected_drop,SVC,0.7058823529411765,0.7127834758894773
3832,representative_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9438771822165214
3832,representative_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.9168253968253968
3832,representative_selected_drop,SVC,0.7647058823529411,0.7566596579526831
3832,balanced_on_drop,GradientBoostingClassifier,0.9411764705882352,0.9424803169349582
3832,balanced_on_drop,DecisionTreeClassifier,0.803921568627451,0.8127180696840138
3832,balanced_on_drop,SVC,0.7647058823529411,0.7418300653594772
3832,balanced_in_drop,GradientBoostingClassifier,0.9803921568627452,0.9805426006719824
3832,balanced_in_drop,DecisionTreeClassifier,0.9411764705882352,0.942251763228832
3832,balanced_in_drop,SVC,0.6862745098039216,0.6875816993464051
7950,random_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8833492798550779
7950,random_selected_drop,DecisionTreeClassifier,0.803921568627451,0.8203591781540203
7950,random_selected_drop,SVC,0.7254901960784313,0.7110408882246183
7950,proportional_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8833492798550779
7950,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8251826220684351
7950,proportional_selected_drop,SVC,0.7254901960784313,0.7118646674356017
7950,fewest_selected_drop,GradientBoostingClassifier,0.8627450980392157,0.8674780256930358
7950,fewest_selected_drop,DecisionTreeClassifier,0.7843137254901961,0.7944069872286595
7950,fewest_selected_drop,SVC,0.7058823529411765,0.7058823529411765
7950,representative_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8833492798550779
7950,representative_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8428296808919646
7950,representative_selected_drop,SVC,0.7058823529411765,0.685662311311679
7950,balanced_on_drop,GradientBoostingClassifier,0.9215686274509804,0.922167848463664
7950,balanced_on_drop,DecisionTreeClassifier,0.8627450980392157,0.86646947203929
7950,balanced_on_drop,SVC,0.5098039215686274,0.3442831678125795
7950,balanced_in_drop,GradientBoostingClassifier,0.9215686274509804,0.9219443071346184
7950,balanced_in_drop,DecisionTreeClassifier,0.8823529411764706,0.8842555586828033
7950,balanced_in_drop,SVC,0.6666666666666666,0.6655901576316802
2884,random_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9228026875085698
2884,random_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8409755206430398
2884,random_selected_drop,SVC,0.7450980392156863,0.7365266946358753
2884,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9228026875085698
2884,proportional_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.9212432117416915
2884,proportional_selected_drop,SVC,0.7647058823529411,0.7519720016152914
2884,fewest_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9605363093854142
2884,fewest_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8145363408521302
2884,fewest_selected_drop,SVC,0.6274509803921569,0.6423600785106762
2884,representative_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.940748663101604
2884,representative_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.828184324127529
2884,representative_selected_drop,SVC,0.7254901960784313,0.6996212597654884
2884,balanced_on_drop,GradientBoostingClassifier,0.9411764705882352,0.940075951329148
2884,balanced_on_drop,DecisionTreeClassifier,0.9215686274509804,0.9191596638655464
2884,balanced_on_drop,SVC,0.5490196078431373,0.4308426073131956
2884,balanced_in_drop,GradientBoostingClassifier,0.9607843137254902,0.9605363093854142
2884,balanced_in_drop,DecisionTreeClassifier,0.8235294117647058,0.8249275362318841
2884,balanced_in_drop,SVC,0.7058823529411765,0.7206244467691318
1971,random_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8984593837535013
1971,random_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8654321708822557
1971,random_selected_drop,SVC,0.7058823529411765,0.7014604335142719
1971,proportional_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8984593837535013
1971,proportional_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8572321890633086
1971,proportional_selected_drop,SVC,0.6470588235294118,0.6522228246137165
1971,fewest_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8798557962738849
1971,fewest_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8423381891941729
1971,fewest_selected_drop,SVC,0.7058823529411765,0.7083333333333334
1971,representative_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8984593837535013
1971,representative_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.8996120373283003
1971,representative_selected_drop,SVC,0.6666666666666666,0.6617277796240907
1971,balanced_on_drop,GradientBoostingClassifier,0.8823529411764706,0.8792910125927204
1971,balanced_on_drop,DecisionTreeClassifier,0.8431372549019608,0.8427911639397087
1971,balanced_on_drop,SVC,0.5294117647058824,0.4369747899159665
1971,balanced_in_drop,GradientBoostingClassifier,0.9411764705882352,0.9395765050888392
1971,balanced_in_drop,DecisionTreeClassifier,0.8823529411764706,0.8829061405126314
1971,balanced_in_drop,SVC,0.6274509803921569,0.6362545018007204
6939,random_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.941635133585598
6939,random_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.9222746496102898
6939,random_selected_drop,SVC,0.7647058823529411,0.7594771241830065
6939,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9242226183402652
6939,proportional_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8490333196215549
6939,proportional_selected_drop,SVC,0.7450980392156863,0.7363395701530039
6939,fewest_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9071480444029464
6939,fewest_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8867828612926653
6939,fewest_selected_drop,SVC,0.7843137254901961,0.7843137254901961
6939,representative_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.941635133585598
6939,representative_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.9247639796659404
6939,representative_selected_drop,SVC,0.7254901960784313,0.7120349606118107
6939,balanced_on_drop,GradientBoostingClassifier,0.9215686274509804,0.9213719343536788
6939,balanced_on_drop,DecisionTreeClassifier,0.9215686274509804,0.92293836194765
6939,balanced_on_drop,SVC,0.6078431372549019,0.5272331154684097
6939,balanced_in_drop,GradientBoostingClassifier,0.9411764705882352,0.9423363080528308
6939,balanced_in_drop,DecisionTreeClassifier,0.8627450980392157,0.868997668997669
6939,balanced_in_drop,SVC,0.7843137254901961,0.786564996368918
9375,random_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8768682298094063
9375,random_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8298673004555358
9375,random_selected_drop,SVC,0.6862745098039216,0.6733295752903595
9375,proportional_selected_drop,GradientBoostingClassifier,0.8627450980392157,0.8544662309368193
9375,proportional_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.8997629680741634
9375,proportional_selected_drop,SVC,0.6666666666666666,0.652700240935535
9375,fewest_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8768682298094063
9375,fewest_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8312020460358057
9375,fewest_selected_drop,SVC,0.6862745098039216,0.6897024544083368
9375,representative_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.8997629680741634
9375,representative_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8600607690121758
9375,representative_selected_drop,SVC,0.6470588235294118,0.62869592281357
9375,balanced_on_drop,GradientBoostingClassifier,0.9019607843137256,0.89760348583878
9375,balanced_on_drop,DecisionTreeClassifier,0.8627450980392157,0.8610043410802424
9375,balanced_on_drop,SVC,0.392156862745098,0.2209334438000552
9375,balanced_in_drop,GradientBoostingClassifier,0.9215686274509804,0.9191005073358012
9375,balanced_in_drop,DecisionTreeClassifier,0.8823529411764706,0.881045751633987
9375,balanced_in_drop,SVC,0.6470588235294118,0.6442507416138247
1058,random_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9002601040416166
1058,random_selected_drop,DecisionTreeClassifier,0.803921568627451,0.8007005754189734
1058,random_selected_drop,SVC,0.7058823529411765,0.6800280639562792
1058,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9211123843476784
1058,proportional_selected_drop,DecisionTreeClassifier,0.7843137254901961,0.7840590781767253
1058,proportional_selected_drop,SVC,0.6862745098039216,0.6678133241600734
1058,fewest_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9002601040416166
1058,fewest_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8853937296843871
1058,fewest_selected_drop,SVC,0.7647058823529411,0.7676871918357985
1058,representative_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8796973334788462
1058,representative_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8599267777286352
1058,representative_selected_drop,SVC,0.6470588235294118,0.6035671018979674
1058,balanced_on_drop,GradientBoostingClassifier,0.9019607843137256,0.9004709727028067
1058,balanced_on_drop,DecisionTreeClassifier,0.803921568627451,0.8061179017061368
1058,balanced_on_drop,SVC,0.4313725490196078,0.2718237980123557
1058,balanced_in_drop,GradientBoostingClassifier,0.9215686274509804,0.9206955509476518
1058,balanced_in_drop,DecisionTreeClassifier,0.8823529411764706,0.8767773776177137
1058,balanced_in_drop,SVC,0.7450980392156863,0.7450980392156863
2097,random_selected_drop,GradientBoostingClassifier,0.9803921568627452,0.9808674985145572
2097,random_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.927266633148986
2097,random_selected_drop,SVC,0.7450980392156863,0.7385187305056181
2097,proportional_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9625090777051564
2097,proportional_selected_drop,DecisionTreeClassifier,0.9803921568627452,0.9807294960995152
2097,proportional_selected_drop,SVC,0.7450980392156863,0.7397087489966745
2097,fewest_selected_drop,GradientBoostingClassifier,1.0,1.0
2097,fewest_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.927266633148986
2097,fewest_selected_drop,SVC,0.7843137254901961,0.7835045129162775
2097,representative_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9625090777051564
2097,representative_selected_drop,DecisionTreeClassifier,0.9607843137254902,0.9625090777051564
2097,representative_selected_drop,SVC,0.7254901960784313,0.720199190787426
2097,balanced_on_drop,GradientBoostingClassifier,0.9607843137254902,0.9625090777051564
2097,balanced_on_drop,DecisionTreeClassifier,0.9411764705882352,0.9447019651367762
2097,balanced_on_drop,SVC,0.6274509803921569,0.5354248366013071
2097,balanced_in_drop,GradientBoostingClassifier,0.9803921568627452,0.9808674985145572
2097,balanced_in_drop,DecisionTreeClassifier,0.9215686274509804,0.927266633148986
2097,balanced_in_drop,SVC,0.7254901960784313,0.7204757591081458
4944,random_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9214779806390913
4944,random_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8390479186326938
4944,random_selected_drop,SVC,0.6274509803921569,0.6120205517728283
4944,proportional_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9015256177885936
4944,proportional_selected_drop,DecisionTreeClassifier,0.803921568627451,0.8082119368123426
4944,proportional_selected_drop,SVC,0.7450980392156863,0.7415329768270945
4944,fewest_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9415401432618072
4944,fewest_selected_drop,DecisionTreeClassifier,0.7843137254901961,0.7804790644027789
4944,fewest_selected_drop,SVC,0.6470588235294118,0.6423898543574
4944,representative_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,representative_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.860966675600822
4944,representative_selected_drop,SVC,0.6862745098039216,0.6792976060989113
4944,balanced_on_drop,GradientBoostingClassifier,0.9019607843137256,0.9015256177885936
4944,balanced_on_drop,DecisionTreeClassifier,0.9215686274509804,0.92042400449861
4944,balanced_on_drop,SVC,0.3725490196078431,0.2022408963585434
4944,balanced_in_drop,GradientBoostingClassifier,0.9019607843137256,0.9011439210893454
4944,balanced_in_drop,DecisionTreeClassifier,0.9019607843137256,0.9023262613526308
4944,balanced_in_drop,SVC,0.7058823529411765,0.7046939988116458
5923,random_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9212628521194052
5923,random_selected_drop,DecisionTreeClassifier,0.9215686274509804,0.9271581935941796
5923,random_selected_drop,SVC,0.6862745098039216,0.6676907322068613
5923,proportional_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9383833305401932
5923,proportional_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.866995337583573
5923,proportional_selected_drop,SVC,0.6862745098039216,0.6569947844457649
5923,fewest_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.94087069525666
5923,fewest_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.9071658829444296
5923,fewest_selected_drop,SVC,0.7450980392156863,0.7438304614775203
5923,representative_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.9383833305401932
5923,representative_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.9114529914529912
5923,representative_selected_drop,SVC,0.6078431372549019,0.5823689277199714
5923,balanced_on_drop,GradientBoostingClassifier,0.9411764705882352,0.9430032552878514
5923,balanced_on_drop,DecisionTreeClassifier,0.8235294117647058,0.8389081122645138
5923,balanced_on_drop,SVC,0.4313725490196078,0.3303376906318083
5923,balanced_in_drop,GradientBoostingClassifier,0.9215686274509804,0.9212628521194052
5923,balanced_in_drop,DecisionTreeClassifier,0.8627450980392157,0.8757964724351279
5923,balanced_in_drop,SVC,0.7647058823529411,0.7778830830577846
781,random_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9182024161015756
781,random_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.8937630371297456
781,random_selected_drop,SVC,0.6274509803921569,0.6132576573753045
781,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9182024161015756
781,proportional_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.8940422322775262
781,proportional_selected_drop,SVC,0.6274509803921569,0.6164588416011566
781,fewest_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9182024161015756
781,fewest_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.8937280040221216
781,fewest_selected_drop,SVC,0.6078431372549019,0.6042607313195548
781,representative_selected_drop,GradientBoostingClassifier,0.9411764705882352,0.937094837935174
781,representative_selected_drop,DecisionTreeClassifier,0.8823529411764706,0.8700216053157229
781,representative_selected_drop,SVC,0.5686274509803921,0.5591800356506239
781,balanced_on_drop,GradientBoostingClassifier,0.8627450980392157,0.8520208083233294
781,balanced_on_drop,DecisionTreeClassifier,0.8627450980392157,0.8561463046757163
781,balanced_on_drop,SVC,0.4509803921568627,0.2803391626921038
781,balanced_in_drop,GradientBoostingClassifier,0.9411764705882352,0.937094837935174
781,balanced_in_drop,DecisionTreeClassifier,0.9215686274509804,0.913501400560224
781,balanced_in_drop,SVC,0.6078431372549019,0.6030501089324618
6406,random_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566844
6406,random_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8235294117647058
6406,random_selected_drop,SVC,0.6862745098039216,0.6742919389978215
6406,proportional_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566844
6406,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8229794021395375
6406,proportional_selected_drop,SVC,0.6862745098039216,0.6769347352467557
6406,fewest_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566844
6406,fewest_selected_drop,DecisionTreeClassifier,0.803921568627451,0.8056524678837053
6406,fewest_selected_drop,SVC,0.7254901960784313,0.7288345641286818
6406,representative_selected_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566844
